Size,Channels,Threads,Time_s
1024,3,2,0.0334946
1024,3,2,0.0335599
1024,3,2,0.0353784
1024,3,2,0.0338667
1024,3,2,0.0442407
1024,3,2,0.0336192
1024,3,2,0.0335002
1024,3,2,0.0334992
1024,3,2,0.0335866
1024,3,2,0.0342442
1024,3,2,0.0334379
1024,3,2,0.0336993
1024,3,2,0.0338149
1024,3,2,0.0334655
1024,3,2,0.0333982
1024,3,2,0.034108
1024,3,4,0.0208544
1024,3,4,0.0189868
1024,3,4,0.0244756
1024,3,4,0.019096
1024,3,4,0.0249723
1024,3,4,0.0194746
1024,3,4,0.0175661
1024,3,4,0.0233712
1024,3,4,0.017231
1024,3,4,0.0178554
1024,3,4,0.0178221
1024,3,4,0.0178416
1024,3,4,0.0178352
1024,3,4,0.0182126
1024,3,4,0.0239534
1024,3,4,0.0190167
1024,3,4,0.0185362
1024,3,4,0.0181504
1024,3,4,0.0187385
1024,3,4,0.0181148
1024,3,4,0.01717
1024,3,4,0.0176479
1024,3,4,0.0178281
1024,3,4,0.0264315
1024,3,4,0.0238866
1024,3,4,0.0321752
1024,3,4,0.0184852
1024,3,4,0.0181866
1024,3,4,0.0193875
1024,3,4,0.0181342
1024,3,4,0.0181986
1024,3,4,0.0197211
1024,3,4,0.018419
1024,3,4,0.0173967
1024,3,4,0.017461
1024,3,4,0.01789
1024,3,4,0.0175619
1024,3,4,0.018014
1024,3,4,0.0176413
1024,3,4,0.0183164
1024,3,4,0.0183475
1024,3,4,0.019872
1024,3,4,0.0182655
1024,3,4,0.0183535
1024,3,4,0.0180531
1024,3,4,0.0175368
1024,3,4,0.0181872
1024,3,4,0.0175681
1024,3,4,0.0172488
1024,3,4,0.01835
1024,3,8,0.0212042
1024,3,8,0.0185673
1024,3,8,0.0193523
1024,3,8,0.0181944
1024,3,8,0.0207864
1024,3,8,0.0185129
1024,3,8,0.0185572
1024,3,8,0.0199751
1024,3,8,0.017424
1024,3,8,0.0178483
1024,3,8,0.017726
1024,3,8,0.0172527
1024,3,8,0.0170698
1024,3,8,0.0181939
1024,3,8,0.017586
1024,3,8,0.0321013
1024,3,8,0.033254
1024,3,8,0.0176667
1024,3,8,0.02342
1024,3,8,0.0180026
1024,3,8,0.0177751
1024,3,8,0.0174774
1024,3,8,0.0171865
1024,3,8,0.019393
1024,3,8,0.0338953
1024,3,8,0.0183924
1024,3,8,0.0183837
1024,3,8,0.0250637
1024,3,8,0.0179724
1024,3,8,0.0183161
1024,3,8,0.0189207
1024,3,8,0.0181916
1024,3,8,0.0224465
1024,3,8,0.0256442
1024,3,8,0.0178851
1024,3,8,0.0174437
1024,3,8,0.0176335
1024,3,8,0.0195659
1024,3,8,0.0177971
1024,3,8,0.0193636
1024,3,8,0.0256079
1024,3,8,0.018883
1024,3,8,0.0180148
1024,3,8,0.0194649
1024,3,8,0.0179093
1024,3,8,0.0242694
1024,3,8,0.0206777
1024,3,8,0.0202982
1024,3,8,0.0176884
1024,3,8,0.0185748
1024,3,16,0.0247829
1024,3,16,0.020698
1024,3,16,0.0233771
1024,3,16,0.0213089
1024,3,16,0.0355754
1024,3,16,0.0182934
1024,3,16,0.0307987
1024,3,16,0.0189831
1024,3,16,0.0179691
1024,3,16,0.0180642
1024,3,16,0.0236115
1024,3,16,0.0322112
1024,3,16,0.0272616
1024,3,16,0.0176308
1024,3,16,0.0185293
1024,3,16,0.0176163
1024,3,16,0.0207306
1024,3,16,0.0275099
1024,3,16,0.019553
1024,3,16,0.0175076
1024,3,16,0.0180412
1024,3,16,0.0191176
1024,3,16,0.0183532
1024,3,16,0.0210037
1024,3,16,0.0182813
1024,3,16,0.0176254
1024,3,16,0.0187503
1024,3,16,0.0191224
1024,3,16,0.0193386
1024,3,16,0.0245181
1024,3,16,0.0180073
1024,3,16,0.0168524
1024,3,16,0.0184846
1024,3,16,0.0190865
1024,3,16,0.0203179
1024,3,16,0.0175294
1024,3,16,0.0263473
1024,3,16,0.0180822
1024,3,16,0.0173712
1024,3,16,0.017
1024,3,16,0.017195
1024,3,16,0.0174052
1024,3,16,0.0182
1024,3,16,0.0179933
1024,3,16,0.0186392
1024,3,16,0.0179482
1024,3,16,0.0187637
1024,3,16,0.0182612
1024,3,16,0.020599
1024,3,16,0.0177302
1024,3,32,0.0257463
1024,3,32,0.0229837
1024,3,32,0.0187681
1024,3,32,0.0181548
1024,3,32,0.0183548
1024,3,32,0.0174327
1024,3,32,0.0178657
1024,3,32,0.0179449
1024,3,32,0.0179403
1024,3,32,0.02704
1024,3,32,0.0173384
1024,3,32,0.0174705
1024,3,32,0.0181249
1024,3,32,0.0181497
1024,3,32,0.0179555
1024,3,32,0.018843
1024,3,32,0.0177827
1024,3,32,0.0190687
1024,3,32,0.0190899
1024,3,32,0.0192295
1024,3,32,0.0176158
1024,3,32,0.017454
1024,3,32,0.0178499
1024,3,32,0.0182082
1024,3,32,0.0182234
1024,3,32,0.0176874
1024,3,32,0.0177356
1024,3,32,0.020565
1024,3,32,0.0186617
1024,3,32,0.0173209
1024,3,32,0.0176803
1024,3,32,0.0182114
1024,3,32,0.0179832
1024,3,32,0.0182273
1024,3,32,0.0181584
1024,3,32,0.0184854
1024,3,32,0.0182985
1024,3,32,0.0178739
1024,3,32,0.0200246
1024,3,32,0.018891
1024,3,32,0.0181291
1024,3,32,0.018829
1024,3,32,0.0211168
1024,3,32,0.017967
1024,3,32,0.0172408
1024,3,32,0.0183761
1024,3,32,0.0176832
1024,3,32,0.0178171
1024,3,32,0.0192857
1024,3,32,0.0176943
1024,3,64,0.0239275
1024,3,64,0.0204424
1024,3,64,0.0183623
1024,3,64,0.019972
1024,3,64,0.0179932
1024,3,64,0.0191197
1024,3,64,0.0185542
1024,3,64,0.0173157
1024,3,64,0.0182689
1024,3,64,0.0194339
1024,3,64,0.020774
1024,3,64,0.0232235
1024,3,64,0.0188702
1024,3,64,0.0179406
1024,3,64,0.0178282
1024,3,64,0.0176391
1024,3,64,0.0196965
1024,3,64,0.0179884
1024,3,64,0.0182014
1024,3,64,0.0179941
1024,3,64,0.0183261
1024,3,64,0.018766
1024,3,64,0.0190831
1024,3,64,0.0176877
1024,3,64,0.0173928
1024,3,64,0.0178877
1024,3,64,0.0203014
1024,3,64,0.0221841
1024,3,64,0.0186737
1024,3,64,0.0179606
1024,3,64,0.0187605
1024,3,64,0.017878
1024,3,64,0.0180941
1024,3,64,0.0172016
1024,3,64,0.0196778
1024,3,64,0.0181663
1024,3,64,0.0179877
1024,3,64,0.0172272
1024,3,64,0.0181577
1024,3,64,0.0179896
1024,3,64,0.0175063
1024,3,64,0.0178155
1024,3,64,0.0194988
1024,3,64,0.0183822
1024,3,64,0.0184183
1024,3,64,0.0177399
1024,3,64,0.0174791
1024,3,64,0.0175084
1024,3,64,0.0182607
1024,3,64,0.0176389
1024,3,128,0.0289757
1024,3,128,0.0194357
1024,3,128,0.0185773
1024,3,128,0.0183797
1024,3,128,0.0175355
1024,3,128,0.0185623
1024,3,128,0.0185322
1024,3,128,0.0178516
1024,3,128,0.0179284
1024,3,128,0.0194203
1024,3,128,0.0177076
1024,3,128,0.0179257
1024,3,128,0.0181963
1024,3,128,0.0189848
1024,3,128,0.0191409
1024,3,128,0.0182314
1024,3,128,0.0219351
1024,3,128,0.0178723
1024,3,128,0.017843
1024,3,128,0.0176276
1024,3,128,0.0183174
1024,3,128,0.0191257
1024,3,128,0.0185503
1024,3,128,0.0271024
1024,3,128,0.0211319
1024,3,128,0.0181513
1024,3,128,0.0178858
1024,3,128,0.0186138
1024,3,128,0.0183733
1024,3,128,0.0184652
1024,3,128,0.0175813
1024,3,128,0.0178032
1024,3,128,0.0185644
1024,3,128,0.019664
1024,3,128,0.0176978
1024,3,128,0.0187269
1024,3,128,0.0177228
1024,3,128,0.0188055
1024,3,128,0.0251462
1024,3,128,0.0184752
1024,3,128,0.0183738
1024,3,128,0.0189431
1024,3,128,0.0181933
1024,3,128,0.0178079
1024,3,128,0.018441
1024,3,128,0.0183448
1024,3,128,0.0226122
1024,3,128,0.0181104
1024,3,128,0.0180679
1024,3,128,0.0181494
1024,16,2,0.144315
1024,16,2,0.144139
1024,16,2,0.142954
1024,16,2,0.143745
1024,16,2,0.146355
1024,16,2,0.140491
1024,16,2,0.137431
1024,16,2,0.136804
1024,16,2,0.148012
1024,16,2,0.138557
1024,16,2,0.134691
1024,16,2,0.14098
1024,16,2,0.137054
1024,16,2,0.134952
1024,16,2,0.133167
1024,16,2,0.141502
1024,16,2,0.138034
1024,16,2,0.136161
1024,16,2,0.133763
1024,16,2,0.138826
1024,16,2,0.280729
1024,16,2,0.227826
1024,16,2,0.257479
1024,16,2,0.204831
1024,16,2,0.18769
1024,16,2,0.325687
1024,16,2,0.328408
1024,16,2,0.289282
1024,16,2,0.310541
1024,16,2,0.368152
1024,16,2,0.351654
1024,16,2,0.309339
1024,16,2,0.306209
1024,16,2,0.307865
1024,16,2,0.245285
1024,16,2,0.325473
1024,16,2,0.294513
1024,16,2,0.29931
1024,16,2,0.341974
1024,16,2,0.238345
1024,16,2,0.324795
1024,16,2,0.267497
1024,16,2,0.208539
1024,16,2,0.195689
1024,16,2,0.229995
1024,16,2,0.19326
1024,16,2,0.193586
1024,16,2,0.279772
1024,16,2,0.296195
1024,16,2,0.320761
1024,16,4,0.0710051
1024,16,4,0.0768885
1024,16,4,0.0677865
1024,16,4,0.0685137
1024,16,4,0.0687018
1024,16,4,0.0807973
1024,16,4,0.0770268
1024,16,4,0.0685645
1024,16,4,0.0703788
1024,16,4,0.0705086
1024,16,4,0.0720641
1024,16,4,0.0706352
1024,16,4,0.0686742
1024,16,4,0.0811436
1024,16,4,0.0735774
1024,16,4,0.0711617
1024,16,4,0.0707233
1024,16,4,0.0689624
1024,16,4,0.0672611
1024,16,4,0.068516
1024,16,4,0.0686098
1024,16,4,0.0737795
1024,16,4,0.0681611
1024,16,4,0.0671206
1024,16,4,0.0675283
1024,16,4,0.0689044
1024,16,4,0.069536
1024,16,4,0.0978941
1024,16,4,0.0797528
1024,16,4,0.0683771
1024,16,4,0.0685804
1024,16,4,0.0673616
1024,16,4,0.0689148
1024,16,4,0.0678715
1024,16,4,0.0721508
1024,16,4,0.0688531
1024,16,4,0.0676118
1024,16,4,0.0679265
1024,16,4,0.0683257
1024,16,4,0.116281
1024,16,4,0.167998
1024,16,4,0.183415
1024,16,4,0.165966
1024,16,4,0.158438
1024,16,4,0.131325
1024,16,4,0.180352
1024,16,4,0.176644
1024,16,4,0.158703
1024,16,4,0.188388
1024,16,4,0.182561
1024,16,8,0.0536707
1024,16,8,0.0614378
1024,16,8,0.0642399
1024,16,8,0.0654744
1024,16,8,0.0732466
1024,16,8,0.0499088
1024,16,8,0.0621912
1024,16,8,0.0514899
1024,16,8,0.0497459
1024,16,8,0.0585589
1024,16,8,0.0521682
1024,16,8,0.0538059
1024,16,8,0.0580436
1024,16,8,0.0602462
1024,16,8,0.0622513
1024,16,8,0.059303
1024,16,8,0.0476902
1024,16,8,0.0574796
1024,16,8,0.0536554
1024,16,8,0.058207
1024,16,8,0.0560163
1024,16,8,0.063046
1024,16,8,0.0493125
1024,16,8,0.0500745
1024,16,8,0.0500141
1024,16,8,0.0516532
1024,16,8,0.0527147
1024,16,8,0.0512119
1024,16,8,0.0519172
1024,16,8,0.0589899
1024,16,8,0.0504264
1024,16,8,0.0536692
1024,16,8,0.0565651
1024,16,8,0.0607802
1024,16,8,0.0606477
1024,16,8,0.0537716
1024,16,8,0.0568391
1024,16,8,0.0604891
1024,16,8,0.0675392
1024,16,8,0.063696
1024,16,8,0.0572976
1024,16,8,0.0614485
1024,16,8,0.0582352
1024,16,8,0.0532884
1024,16,8,0.0597747
1024,16,8,0.0600868
1024,16,8,0.053254
1024,16,8,0.0580795
1024,16,8,0.0630352
1024,16,8,0.0795511
1024,16,16,0.0396295
1024,16,16,0.0369967
1024,16,16,0.0389611
1024,16,16,0.0393562
1024,16,16,0.038958
1024,16,16,0.04691
1024,16,16,0.0425184
1024,16,16,0.0376399
1024,16,16,0.0357825
1024,16,16,0.040781
1024,16,16,0.0390552
1024,16,16,0.0376843
1024,16,16,0.0407837
1024,16,16,0.0377559
1024,16,16,0.0378812
1024,16,16,0.0370903
1024,16,16,0.038147
1024,16,16,0.0366932
1024,16,16,0.036501
1024,16,16,0.0464971
1024,16,16,0.0378815
1024,16,16,0.0359398
1024,16,16,0.0358592
1024,16,16,0.0376338
1024,16,16,0.0376175
1024,16,16,0.0362648
1024,16,16,0.0395748
1024,16,16,0.0394982
1024,16,16,0.0396233
1024,16,16,0.0393434
1024,16,16,0.0439064
1024,16,16,0.039778
1024,16,16,0.0359757
1024,16,16,0.0379713
1024,16,16,0.0388498
1024,16,16,0.038614
1024,16,16,0.0373189
1024,16,16,0.0366923
1024,16,16,0.0365319
1024,16,16,0.0372308
1024,16,16,0.0371105
1024,16,16,0.0372064
1024,16,16,0.0373884
1024,16,16,0.0381573
1024,16,16,0.0372805
1024,16,16,0.0375555
1024,16,16,0.0371011
1024,16,16,0.0382048
1024,16,16,0.0358927
1024,16,16,0.0359259
1024,16,32,0.043787
1024,16,32,0.0449168
1024,16,32,0.0397859
1024,16,32,0.0383923
1024,16,32,0.0372924
1024,16,32,0.0366291
1024,16,32,0.0404093
1024,16,32,0.0383981
1024,16,32,0.0375316
1024,16,32,0.0381677
1024,16,32,0.0414224
1024,16,32,0.0376395
1024,16,32,0.0367702
1024,16,32,0.036556
1024,16,32,0.035959
1024,16,32,0.0361515
1024,16,32,0.0374623
1024,16,32,0.0377678
1024,16,32,0.0374307
1024,16,32,0.0376672
1024,16,32,0.036555
1024,16,32,0.037985
1024,16,32,0.0374594
1024,16,32,0.0366293
1024,16,32,0.0382697
1024,16,32,0.0369729
1024,16,32,0.0390424
1024,16,32,0.0430304
1024,16,32,0.0365707
1024,16,32,0.0362846
1024,16,32,0.0366248
1024,16,32,0.0370889
1024,16,32,0.0368492
1024,16,32,0.0361746
1024,16,32,0.036037
1024,16,32,0.0367184
1024,16,32,0.036253
1024,16,32,0.0359594
1024,16,32,0.0353871
1024,16,32,0.0356689
1024,16,32,0.035599
1024,16,32,0.0351893
1024,16,32,0.0349973
1024,16,32,0.0350216
1024,16,32,0.0371791
1024,16,32,0.0360694
1024,16,32,0.0371659
1024,16,32,0.0361626
1024,16,32,0.0357784
1024,16,32,0.0354143
1024,16,64,0.0430425
1024,16,64,0.0363187
1024,16,64,0.0357851
1024,16,64,0.0354088
1024,16,64,0.0358601
1024,16,64,0.0357314
1024,16,64,0.0359108
1024,16,64,0.0434655
1024,16,64,0.0367638
1024,16,64,0.0386439
1024,16,64,0.0375884
1024,16,64,0.0384461
1024,16,64,0.0370323
1024,16,64,0.0367071
1024,16,64,0.0474992
1024,16,64,0.0381017
1024,16,64,0.0382689
1024,16,64,0.0435241
1024,16,64,0.0366583
1024,16,64,0.0375044
1024,16,64,0.0374382
1024,16,64,0.0374999
1024,16,64,0.03736
1024,16,64,0.0376917
1024,16,64,0.0409706
1024,16,64,0.0450946
1024,16,64,0.0380052
1024,16,64,0.0402934
1024,16,64,0.0370311
1024,16,64,0.0373877
1024,16,64,0.0374463
1024,16,64,0.0374063
1024,16,64,0.0364463
1024,16,64,0.0386329
1024,16,64,0.0358964
1024,16,64,0.0359408
1024,16,64,0.0357619
1024,16,64,0.0356817
1024,16,64,0.0356486
1024,16,64,0.0359807
1024,16,64,0.0359006
1024,16,64,0.0359
1024,16,64,0.0358584
1024,16,64,0.0359467
1024,16,64,0.0358413
1024,16,64,0.038249
1024,16,64,0.0399824
1024,16,64,0.0391858
1024,16,64,0.0409992
1024,16,64,0.0368834
1024,16,128,0.044529
1024,16,128,0.0356119
1024,16,128,0.0359144
1024,16,128,0.036022
1024,16,128,0.03618
1024,16,128,0.0374198
1024,16,128,0.0405784
1024,16,128,0.0459697
1024,16,128,0.0387634
1024,16,128,0.0398715
1024,16,128,0.0388278
1024,16,128,0.0375179
1024,16,128,0.0373904
1024,16,128,0.0375352
1024,16,128,0.0377293
1024,16,128,0.0369324
1024,16,128,0.0375293
1024,16,128,0.0377889
1024,16,128,0.0375269
1024,16,128,0.0368508
1024,16,128,0.0369084
1024,16,128,0.0380907
1024,16,128,0.0408327
1024,16,128,0.0483228
1024,16,128,0.0383324
1024,16,128,0.0388553
1024,16,128,0.0378305
1024,16,128,0.0381631
1024,16,128,0.0373087
1024,16,128,0.0368208
1024,16,128,0.0387109
1024,16,128,0.0378595
1024,16,128,0.0365035
1024,16,128,0.0359555
1024,16,128,0.03604
1024,16,128,0.0365985
1024,16,128,0.0359841
1024,16,128,0.0361874
1024,16,128,0.0364829
1024,16,128,0.0358094
1024,16,128,0.0361618
1024,16,128,0.0360405
1024,16,128,0.0378544
1024,16,128,0.0367891
1024,16,128,0.0362554
1024,16,128,0.0370574
1024,16,128,0.0373581
1024,16,128,0.0358461
1024,16,128,0.0395388
1024,16,128,0.0456585
1024,32,2,0.271342
1024,32,2,0.267318
1024,32,2,0.26912
1024,32,2,0.268515
1024,32,2,0.268232
1024,32,2,0.269046
1024,32,2,0.266599
1024,32,2,0.265623
1024,32,2,0.265656
1024,32,2,0.3236
1024,32,2,0.444092
1024,32,2,0.516824
1024,32,2,0.732518
1024,32,2,0.663697
1024,32,2,0.627946
1024,32,2,0.657904
1024,32,2,0.692633
1024,32,2,0.616623
1024,32,2,0.532306
1024,32,2,0.717047
1024,32,2,0.616615
1024,32,2,0.668359
1024,32,2,0.449566
1024,32,2,0.584086
1024,32,2,0.534716
1024,32,2,0.392826
1024,32,2,0.654705
1024,32,2,0.666183
1024,32,2,0.684969
1024,32,2,0.589647
1024,32,2,0.69127
1024,32,2,0.605754
1024,32,2,0.702088
1024,32,2,0.747251
1024,32,2,0.608392
1024,32,2,0.643078
1024,32,2,0.665081
1024,32,2,0.651778
1024,32,2,0.37051
1024,32,2,0.693905
1024,32,2,0.583915
1024,32,2,0.75566
1024,32,2,0.59512
1024,32,2,0.577587
1024,32,2,0.667947
1024,32,2,0.428158
1024,32,2,0.586676
1024,32,2,0.569425
1024,32,2,0.745242
1024,32,2,0.623147
1024,32,4,0.13793
1024,32,4,0.169248
1024,32,4,0.146121
1024,32,4,0.178714
1024,32,4,0.148626
1024,32,4,0.136877
1024,32,4,0.152511
1024,32,4,0.153413
1024,32,4,0.136898
1024,32,4,0.135731
1024,32,4,0.135564
1024,32,4,0.13914
1024,32,4,0.137856
1024,32,4,0.13467
1024,32,4,0.138637
1024,32,4,0.137865
1024,32,4,0.136178
1024,32,4,0.13788
1024,32,4,0.277951
1024,32,4,0.358776
1024,32,4,0.304906
1024,32,4,0.373104
1024,32,4,0.376378
1024,32,4,0.299743
1024,32,4,0.351198
1024,32,4,0.294088
1024,32,4,0.382646
1024,32,4,0.326805
1024,32,4,0.327756
1024,32,4,0.287001
1024,32,4,0.33521
1024,32,4,0.321032
1024,32,4,0.327979
1024,32,4,0.271094
1024,32,4,0.341499
1024,32,4,0.349746
1024,32,4,0.289815
1024,32,4,0.348449
1024,32,4,0.357096
1024,32,4,0.362189
1024,32,4,0.335845
1024,32,4,0.375247
1024,32,4,0.342753
1024,32,4,0.32211
1024,32,4,0.35524
1024,32,4,0.335912
1024,32,4,0.35749
1024,32,4,0.357812
1024,32,4,0.302298
1024,32,4,0.290779
1024,32,8,0.136686
1024,32,8,0.101103
1024,32,8,0.0941846
1024,32,8,0.0898517
1024,32,8,0.0973022
1024,32,8,0.112372
1024,32,8,0.112478
1024,32,8,0.101008
1024,32,8,0.108656
1024,32,8,0.102573
1024,32,8,0.11175
1024,32,8,0.114366
1024,32,8,0.114613
1024,32,8,0.1134
1024,32,8,0.0962299
1024,32,8,0.0891824
1024,32,8,0.104905
1024,32,8,0.125235
1024,32,8,0.111706
1024,32,8,0.110832
1024,32,8,0.113159
1024,32,8,0.102825
1024,32,8,0.101472
1024,32,8,0.114836
1024,32,8,0.13699
1024,32,8,0.166652
1024,32,8,0.178933
1024,32,8,0.175898
1024,32,8,0.187046
1024,32,8,0.175225
1024,32,8,0.181288
1024,32,8,0.187286
1024,32,8,0.185897
1024,32,8,0.173226
1024,32,8,0.175625
1024,32,8,0.171116
1024,32,8,0.171598
1024,32,8,0.177369
1024,32,8,0.171027
1024,32,8,0.182191
1024,32,8,0.18017
1024,32,8,0.182768
1024,32,8,0.16512
1024,32,8,0.182056
1024,32,8,0.168402
1024,32,8,0.181378
1024,32,8,0.179839
1024,32,8,0.173344
1024,32,8,0.185493
1024,32,8,0.190483
1024,32,16,0.085757
1024,32,16,0.074807
1024,32,16,0.0774579
1024,32,16,0.0885231
1024,32,16,0.0798545
1024,32,16,0.0806115
1024,32,16,0.0786059
1024,32,16,0.0852052
1024,32,16,0.0778722
1024,32,16,0.0799289
1024,32,16,0.0790917
1024,32,16,0.0857686
1024,32,16,0.0962627
1024,32,16,0.0751084
1024,32,16,0.0726947
1024,32,16,0.0706241
1024,32,16,0.0710055
1024,32,16,0.0754214
1024,32,16,0.0715504
1024,32,16,0.0725786
1024,32,16,0.0716959
1024,32,16,0.0716687
1024,32,16,0.0746572
1024,32,16,0.0768876
1024,32,16,0.0786626
1024,32,16,0.081666
1024,32,16,0.0791239
1024,32,16,0.072484
1024,32,16,0.0716882
1024,32,16,0.071294
1024,32,16,0.0721924
1024,32,16,0.0716742
1024,32,16,0.0731854
1024,32,16,0.0792275
1024,32,16,0.100449
1024,32,16,0.0967543
1024,32,16,0.0980745
1024,32,16,0.101761
1024,32,16,0.111508
1024,32,16,0.0936929
1024,32,16,0.092982
1024,32,16,0.0916338
1024,32,16,0.094507
1024,32,16,0.097047
1024,32,16,0.0964526
1024,32,16,0.106811
1024,32,16,0.111198
1024,32,16,0.106495
1024,32,16,0.0969978
1024,32,16,0.0915979
1024,32,32,0.0762008
1024,32,32,0.0778343
1024,32,32,0.0741766
1024,32,32,0.0762005
1024,32,32,0.0906505
1024,32,32,0.0913913
1024,32,32,0.078367
1024,32,32,0.0791206
1024,32,32,0.0865277
1024,32,32,0.0808175
1024,32,32,0.0736649
1024,32,32,0.0824997
1024,32,32,0.0782348
1024,32,32,0.0755813
1024,32,32,0.0760822
1024,32,32,0.0783266
1024,32,32,0.0770773
1024,32,32,0.0857339
1024,32,32,0.0868893
1024,32,32,0.0781944
1024,32,32,0.0800803
1024,32,32,0.0821974
1024,32,32,0.0776837
1024,32,32,0.0763862
1024,32,32,0.0808969
1024,32,32,0.0753031
1024,32,32,0.0732434
1024,32,32,0.075009
1024,32,32,0.0754523
1024,32,32,0.0804866
1024,32,32,0.0813076
1024,32,32,0.0725158
1024,32,32,0.0725142
1024,32,32,0.0794886
1024,32,32,0.110871
1024,32,32,0.0959725
1024,32,32,0.0973148
1024,32,32,0.0914324
1024,32,32,0.0980735
1024,32,32,0.100356
1024,32,32,0.0991537
1024,32,32,0.102773
1024,32,32,0.0978133
1024,32,32,0.0942256
1024,32,32,0.0983332
1024,32,32,0.098674
1024,32,32,0.0939196
1024,32,32,0.0929378
1024,32,32,0.0930774
1024,32,32,0.09445
1024,32,64,0.0780456
1024,32,64,0.0756789
1024,32,64,0.0751859
1024,32,64,0.0848833
1024,32,64,0.0857189
1024,32,64,0.0907362
1024,32,64,0.0861847
1024,32,64,0.0859857
1024,32,64,0.0952254
1024,32,64,0.0826253
1024,32,64,0.0833701
1024,32,64,0.0770552
1024,32,64,0.0840429
1024,32,64,0.0788268
1024,32,64,0.0742424
1024,32,64,0.0794166
1024,32,64,0.0782325
1024,32,64,0.0776912
1024,32,64,0.0730142
1024,32,64,0.0799294
1024,32,64,0.0752767
1024,32,64,0.0829851
1024,32,64,0.0845689
1024,32,64,0.0749295
1024,32,64,0.0726861
1024,32,64,0.0756724
1024,32,64,0.0732109
1024,32,64,0.0722699
1024,32,64,0.0786703
1024,32,64,0.0805238
1024,32,64,0.0850944
1024,32,64,0.0764213
1024,32,64,0.0769337
1024,32,64,0.0898036
1024,32,64,0.11333
1024,32,64,0.106942
1024,32,64,0.102379
1024,32,64,0.098837
1024,32,64,0.100085
1024,32,64,0.098605
1024,32,64,0.0970037
1024,32,64,0.09899
1024,32,64,0.0981276
1024,32,64,0.100171
1024,32,64,0.103967
1024,32,64,0.0997541
1024,32,64,0.101246
1024,32,64,0.109489
1024,32,64,0.105607
1024,32,64,0.10579
1024,32,128,0.0855302
1024,32,128,0.0976657
1024,32,128,0.0807329
1024,32,128,0.0903494
1024,32,128,0.0827205
1024,32,128,0.0838989
1024,32,128,0.0886924
1024,32,128,0.0888173
1024,32,128,0.0938076
1024,32,128,0.0966127
1024,32,128,0.0849712
1024,32,128,0.0814978
1024,32,128,0.0773479
1024,32,128,0.0810503
1024,32,128,0.0751319
1024,32,128,0.0777679
1024,32,128,0.0778786
1024,32,128,0.0777393
1024,32,128,0.0746025
1024,32,128,0.0764368
1024,32,128,0.0746638
1024,32,128,0.0726021
1024,32,128,0.0766378
1024,32,128,0.0753741
1024,32,128,0.0867111
1024,32,128,0.0796989
1024,32,128,0.0729919
1024,32,128,0.0822566
1024,32,128,0.0727974
1024,32,128,0.0729768
1024,32,128,0.0737785
1024,32,128,0.0756205
1024,32,128,0.0845484
1024,32,128,0.102474
1024,32,128,0.0945456
1024,32,128,0.0933593
1024,32,128,0.0990649
1024,32,128,0.0999656
1024,32,128,0.0960205
1024,32,128,0.0959854
1024,32,128,0.0954173
1024,32,128,0.0956984
1024,32,128,0.0965469
1024,32,128,0.0957865
1024,32,128,0.0954257
1024,32,128,0.0931049
1024,32,128,0.0930786
1024,32,128,0.0972679
1024,32,128,0.103553
1024,32,128,0.0964109
1024,64,2,0.535335
1024,64,2,0.53307
1024,64,2,0.531799
1024,64,2,0.532965
1024,64,2,1.15246
1024,64,2,1.36509
1024,64,2,1.15848
1024,64,2,1.21673
1024,64,2,1.36482
1024,64,2,1.2144
1024,64,2,1.28822
1024,64,2,1.40205
1024,64,2,1.35227
1024,64,2,0.991556
1024,64,2,1.2086
1024,64,2,1.03538
1024,64,2,1.33148
1024,64,2,1.18549
1024,64,2,1.19202
1024,64,2,1.35687
1024,64,2,1.33879
1024,64,2,1.33295
1024,64,2,1.30175
1024,64,2,0.85438
1024,64,2,1.21872
1024,64,2,1.46069
1024,64,2,1.20822
1024,64,2,1.1606
1024,64,2,1.09058
1024,64,2,0.815357
1024,64,2,1.06223
1024,64,2,1.29332
1024,64,2,1.25417
1024,64,2,1.41782
1024,64,2,1.18367
1024,64,2,1.21608
1024,64,2,1.33021
1024,64,2,1.2079
1024,64,2,1.34526
1024,64,2,0.87115
1024,64,2,1.33031
1024,64,2,1.30762
1024,64,2,1.25491
1024,64,2,1.04661
1024,64,2,1.07036
1024,64,2,0.938085
1024,64,2,1.11171
1024,64,2,1.23727
1024,64,2,1.29116
1024,64,2,1.2807
1024,64,4,0.274415
1024,64,4,0.270709
1024,64,4,0.271776
1024,64,4,0.268348
1024,64,4,0.272964
1024,64,4,0.275679
1024,64,4,0.272365
1024,64,4,0.268177
1024,64,4,0.565948
1024,64,4,0.681323
1024,64,4,0.743983
1024,64,4,0.661347
1024,64,4,0.721514
1024,64,4,0.736564
1024,64,4,0.575268
1024,64,4,0.72527
1024,64,4,0.727965
1024,64,4,0.675698
1024,64,4,0.615842
1024,64,4,0.651519
1024,64,4,0.709385
1024,64,4,0.598336
1024,64,4,0.585944
1024,64,4,0.710899
1024,64,4,0.711176
1024,64,4,0.60154
1024,64,4,0.713166
1024,64,4,0.6991
1024,64,4,0.639615
1024,64,4,0.594611
1024,64,4,0.681912
1024,64,4,0.568779
1024,64,4,0.571453
1024,64,4,0.692255
1024,64,4,0.65055
1024,64,4,0.714058
1024,64,4,0.653806
1024,64,4,0.648623
1024,64,4,0.649955
1024,64,4,0.712975
