Size,Channels,Threads,Time_s
1024,3,2,0.028244
1024,3,2,0.0298752
1024,3,2,0.0277145
1024,3,2,0.0343125
1024,3,2,0.0290682
1024,3,2,0.0344207
1024,3,2,0.0288715
1024,3,2,0.0289307
1024,3,2,0.0277349
1024,3,2,0.0343439
1024,3,2,0.0352242
1024,3,2,0.0364668
1024,3,2,0.0298463
1024,3,2,0.0290295
1024,3,2,0.0329261
1024,3,2,0.0291278
1024,3,2,0.0313253
1024,3,2,0.0278849
1024,3,2,0.0311342
1024,3,2,0.0358588
1024,3,2,0.028414
1024,3,2,0.0286697
1024,3,2,0.0275812
1024,3,2,0.027718
1024,3,2,0.0289201
1024,3,2,0.0277598
1024,3,2,0.0272431
1024,3,2,0.0266578
1024,3,4,0.0178274
1024,3,4,0.0204723
1024,3,4,0.0197414
1024,3,4,0.0207973
1024,3,4,0.0214217
1024,3,4,0.0263479
1024,3,4,0.0135588
1024,3,4,0.0168735
1024,3,4,0.0173407
1024,3,4,0.0220213
1024,3,4,0.020185
1024,3,4,0.0202189
1024,3,4,0.0168448
1024,3,4,0.0210648
1024,3,4,0.0266132
1024,3,4,0.0245239
1024,3,4,0.0211459
1024,3,4,0.0242954
1024,3,4,0.0205342
1024,3,4,0.0262769
1024,3,4,0.0137698
1024,3,4,0.0264511
1024,3,4,0.0225711
1024,3,4,0.0207863
1024,3,4,0.0196323
1024,3,4,0.0148551
1024,3,4,0.0190027
1024,3,4,0.0146429
1024,3,4,0.0145825
1024,3,4,0.0146428
1024,3,4,0.0152802
1024,3,4,0.015645
1024,3,4,0.0152866
1024,3,4,0.0145236
1024,3,4,0.0215783
1024,3,4,0.0180197
1024,3,4,0.0151639
1024,3,4,0.015176
1024,3,4,0.016142
1024,3,4,0.0144387
1024,3,4,0.015741
1024,3,4,0.0141037
1024,3,4,0.0147966
1024,3,4,0.0211131
1024,3,4,0.0165728
1024,3,4,0.0220435
1024,3,4,0.0213839
1024,3,4,0.0173031
1024,3,4,0.0252946
1024,3,4,0.0242757
1024,3,8,0.0162939
1024,3,8,0.012989
1024,3,8,0.0122032
1024,3,8,0.0121448
1024,3,8,0.0138891
1024,3,8,0.0138066
1024,3,8,0.013465
1024,3,8,0.0144549
1024,3,8,0.0131428
1024,3,8,0.0119893
1024,3,8,0.0132278
1024,3,8,0.0132444
1024,3,8,0.0131082
1024,3,8,0.0132932
1024,3,8,0.0116923
1024,3,8,0.0131734
1024,3,8,0.0131422
1024,3,8,0.0131127
1024,3,8,0.0119866
1024,3,8,0.0142143
1024,3,8,0.0131132
1024,3,8,0.0131428
1024,3,8,0.0134258
1024,3,8,0.0137466
1024,3,8,0.0135152
1024,3,8,0.0112174
1024,3,8,0.01389
1024,3,8,0.0142326
1024,3,8,0.0140657
1024,3,8,0.0132808
1024,3,8,0.0127661
1024,3,8,0.0137214
1024,3,8,0.0130819
1024,3,8,0.0131176
1024,3,8,0.0131743
1024,3,8,0.0131861
1024,3,8,0.0131272
1024,3,8,0.0136199
1024,3,8,0.0135185
1024,3,8,0.0133822
1024,3,8,0.0118196
1024,3,8,0.013263
1024,3,8,0.0128847
1024,3,8,0.0134513
1024,3,8,0.0121697
1024,3,8,0.0132968
1024,3,8,0.0125379
1024,3,8,0.0133859
1024,3,8,0.0132998
1024,3,8,0.0131563
1024,3,16,0.0134838
1024,3,16,0.0102462
1024,3,16,0.0072668
1024,3,16,0.0081394
1024,3,16,0.0066769
1024,3,16,0.0097965
1024,3,16,0.0075691
1024,3,16,0.0069276
1024,3,16,0.0073308
1024,3,16,0.0096726
1024,3,16,0.0098468
1024,3,16,0.0106856
1024,3,16,0.0088038
1024,3,16,0.0075512
1024,3,16,0.0090288
1024,3,16,0.0076162
1024,3,16,0.0078675
1024,3,16,0.0078056
1024,3,16,0.0077013
1024,3,16,0.0079164
1024,3,16,0.0080283
1024,3,16,0.0076046
1024,3,16,0.0079958
1024,3,16,0.0095499
1024,3,16,0.0110261
1024,3,16,0.0107014
1024,3,16,0.0124877
1024,3,16,0.0101964
1024,3,16,0.0113007
1024,3,16,0.0074712
1024,3,16,0.0088696
1024,3,16,0.0075145
1024,3,16,0.0076461
1024,3,16,0.0077027
1024,3,16,0.0078747
1024,3,16,0.0078292
1024,3,16,0.007994
1024,3,16,0.0077671
1024,3,16,0.0077126
1024,3,16,0.0076222
1024,3,16,0.0081449
1024,3,16,0.0075253
1024,3,16,0.0077953
1024,3,16,0.0076859
1024,3,16,0.007636
1024,3,16,0.0097725
1024,3,16,0.0083953
1024,3,16,0.0121741
1024,3,16,0.0104038
1024,3,16,0.0091753
1024,3,32,0.0124337
1024,3,32,0.0077104
1024,3,32,0.0069302
1024,3,32,0.0073847
1024,3,32,0.0072314
1024,3,32,0.0076288
1024,3,32,0.00779
1024,3,32,0.0077069
1024,3,32,0.00799
1024,3,32,0.0079058
1024,3,32,0.0090636
1024,3,32,0.0095084
1024,3,32,0.0091339
1024,3,32,0.0131515
1024,3,32,0.0124818
1024,3,32,0.0133587
1024,3,32,0.0134832
1024,3,32,0.01001
1024,3,32,0.0089566
1024,3,32,0.0121222
1024,3,32,0.0081063
1024,3,32,0.0074446
1024,3,32,0.0077994
1024,3,32,0.0077617
1024,3,32,0.0084672
1024,3,32,0.0080775
1024,3,32,0.0083695
1024,3,32,0.0078929
1024,3,32,0.0093587
1024,3,32,0.0099902
1024,3,32,0.010565
1024,3,32,0.010169
1024,3,32,0.0097096
1024,3,32,0.0077666
1024,3,32,0.0086372
1024,3,32,0.0078903
1024,3,32,0.0083135
1024,3,32,0.0084637
1024,3,32,0.0077752
1024,3,32,0.0079949
1024,3,32,0.007821
1024,3,32,0.0075963
1024,3,32,0.0079267
1024,3,32,0.0077601
1024,3,32,0.0077212
1024,3,32,0.0077873
1024,3,32,0.0077032
1024,3,32,0.0094942
1024,3,32,0.0092723
1024,3,32,0.009091
1024,3,64,0.0126726
1024,3,64,0.0080545
1024,3,64,0.0072345
1024,3,64,0.0070239
1024,3,64,0.0071254
1024,3,64,0.0075897
1024,3,64,0.007905
1024,3,64,0.0084728
1024,3,64,0.0077447
1024,3,64,0.0079489
1024,3,64,0.0081099
1024,3,64,0.0086828
1024,3,64,0.0089632
1024,3,64,0.0092805
1024,3,64,0.0079701
1024,3,64,0.0091786
1024,3,64,0.0091776
1024,3,64,0.0089846
1024,3,64,0.007512
1024,3,64,0.0078286
1024,3,64,0.0086166
1024,3,64,0.0093001
1024,3,64,0.009728
1024,3,64,0.0090834
1024,3,64,0.0086292
1024,3,64,0.0086877
1024,3,64,0.0099968
1024,3,64,0.0086424
1024,3,64,0.0086623
1024,3,64,0.0075521
1024,3,64,0.0092121
1024,3,64,0.0086784
1024,3,64,0.0088776
1024,3,64,0.0107727
1024,3,64,0.0087974
1024,3,64,0.0082787
1024,3,64,0.0086589
1024,3,64,0.0095421
1024,3,64,0.0077321
1024,3,64,0.0082119
1024,3,64,0.0081128
1024,3,64,0.0086253
1024,3,64,0.0079693
1024,3,64,0.0083319
1024,3,64,0.0081638
1024,3,64,0.0081809
1024,3,64,0.0082309
1024,3,64,0.0086644
1024,3,64,0.0084682
1024,3,64,0.0078942
1024,3,128,0.0177255
1024,3,128,0.0081362
1024,3,128,0.0074191
1024,3,128,0.0072869
1024,3,128,0.0074607
1024,3,128,0.0076634
1024,3,128,0.0079485
1024,3,128,0.0083011
1024,3,128,0.0083113
1024,3,128,0.0087599
1024,3,128,0.0084556
1024,3,128,0.0089351
1024,3,128,0.00999
1024,3,128,0.0084175
1024,3,128,0.0079063
1024,3,128,0.0086414
1024,3,128,0.0083641
1024,3,128,0.0080516
1024,3,128,0.0081198
1024,3,128,0.0080689
1024,3,128,0.0084785
1024,3,128,0.0080544
1024,3,128,0.0081883
1024,3,128,0.0079663
1024,3,128,0.0079721
1024,3,128,0.0079546
1024,3,128,0.0084597
1024,3,128,0.0080564
1024,3,128,0.0103092
1024,3,128,0.0107284
1024,3,128,0.009002
1024,3,128,0.0097987
1024,3,128,0.0088994
1024,3,128,0.0087253
1024,3,128,0.008564
1024,3,128,0.0081621
1024,3,128,0.0084845
1024,3,128,0.0082631
1024,3,128,0.0085906
1024,3,128,0.0084933
1024,3,128,0.0082788
1024,3,128,0.0078573
1024,3,128,0.0080662
1024,3,128,0.0084045
1024,3,128,0.0081432
1024,3,128,0.0078943
1024,3,128,0.0079618
1024,3,128,0.0085747
1024,3,128,0.0086504
1024,3,128,0.0084997
1024,16,2,0.181275
1024,16,2,0.155339
1024,16,2,0.180005
1024,16,2,0.17642
1024,16,2,0.162239
1024,16,2,0.166115
1024,16,2,0.157845
1024,16,2,0.14243
1024,16,2,0.186897
1024,16,2,0.16982
1024,16,2,0.147619
1024,16,2,0.172595
1024,16,2,0.199664
1024,16,2,0.142061
1024,16,2,0.142487
1024,16,2,0.172185
1024,16,2,0.184351
1024,16,2,0.177391
1024,16,2,0.161032
1024,16,2,0.145813
1024,16,2,0.180794
1024,16,2,0.188277
1024,16,2,0.16968
1024,16,2,0.199335
1024,16,2,0.155567
1024,16,2,0.171323
1024,16,2,0.194703
1024,16,2,0.18288
1024,16,2,0.177684
1024,16,2,0.201603
1024,16,2,0.173659
1024,16,2,0.193051
1024,16,2,0.161529
1024,16,2,0.160058
1024,16,2,0.176828
1024,16,2,0.176383
1024,16,2,0.154499
1024,16,2,0.223352
1024,16,2,0.16305
1024,16,2,0.148075
1024,16,2,0.189855
1024,16,2,0.166877
1024,16,2,0.174069
1024,16,2,0.207125
1024,16,2,0.170055
1024,16,2,0.183151
1024,16,2,0.183007
1024,16,2,0.143379
1024,16,2,0.156477
1024,16,2,0.169692
1024,16,4,0.113667
1024,16,4,0.10935
1024,16,4,0.0838127
1024,16,4,0.103611
1024,16,4,0.0931307
1024,16,4,0.0963595
1024,16,4,0.0832436
1024,16,4,0.0999174
1024,16,4,0.0853184
1024,16,4,0.074143
1024,16,4,0.082198
1024,16,4,0.0874802
1024,16,4,0.0972982
1024,16,4,0.0810584
1024,16,4,0.0720331
1024,16,4,0.0868635
1024,16,4,0.088797
1024,16,4,0.0833307
1024,16,4,0.0878227
1024,16,4,0.098406
1024,16,4,0.0830002
1024,16,4,0.0971446
1024,16,4,0.101873
1024,16,4,0.119268
1024,16,4,0.0876697
1024,16,4,0.0789899
1024,16,4,0.0831486
1024,16,4,0.0893251
1024,16,4,0.107601
1024,16,4,0.0884733
1024,16,4,0.112034
1024,16,4,0.110428
1024,16,4,0.103225
1024,16,4,0.119112
1024,16,4,0.0933422
1024,16,4,0.0898057
1024,16,4,0.0847658
1024,16,4,0.0939815
1024,16,4,0.117821
1024,16,4,0.0948249
1024,16,4,0.102152
1024,16,4,0.102578
1024,16,4,0.112242
1024,16,4,0.0860607
1024,16,4,0.0939912
1024,16,4,0.0718867
1024,16,4,0.0810868
1024,16,4,0.0718025
1024,16,4,0.086698
1024,16,4,0.109484
1024,16,8,0.0890139
1024,16,8,0.0658727
1024,16,8,0.0704835
1024,16,8,0.0611068
1024,16,8,0.0594387
1024,16,8,0.0560328
1024,16,8,0.0531205
1024,16,8,0.0588808
1024,16,8,0.0543056
1024,16,8,0.0533406
1024,16,8,0.0601375
1024,16,8,0.0670931
1024,16,8,0.0545511
1024,16,8,0.0599873
1024,16,8,0.0581944
1024,16,8,0.0554554
1024,16,8,0.0604715
1024,16,8,0.060173
1024,16,8,0.0622144
1024,16,8,0.0590902
1024,16,8,0.0678555
1024,16,8,0.0681269
1024,16,8,0.0606039
1024,16,8,0.0650517
1024,16,8,0.0636252
1024,16,8,0.065588
1024,16,8,0.0624089
1024,16,8,0.0623149
1024,16,8,0.0577481
1024,16,8,0.0552458
1024,16,8,0.0559546
1024,16,8,0.05895
1024,16,8,0.0585283
1024,16,8,0.0597927
1024,16,8,0.059035
1024,16,8,0.0662385
1024,16,8,0.0621195
1024,16,8,0.062117
1024,16,8,0.0592058
1024,16,8,0.0625996
1024,16,8,0.0658662
1024,16,8,0.0578437
1024,16,8,0.0543665
1024,16,8,0.0605517
1024,16,8,0.0640643
1024,16,8,0.0587358
1024,16,8,0.0665069
1024,16,8,0.06549
1024,16,8,0.0622815
1024,16,8,0.0586618
1024,16,16,0.0523024
1024,16,16,0.0402577
1024,16,16,0.0366902
1024,16,16,0.0383596
1024,16,16,0.0458563
1024,16,16,0.0367395
1024,16,16,0.0426877
1024,16,16,0.0395536
1024,16,16,0.0394088
1024,16,16,0.0409398
1024,16,16,0.0490182
1024,16,16,0.044166
1024,16,16,0.0541446
1024,16,16,0.0487294
1024,16,16,0.0399733
1024,16,16,0.0372333
1024,16,16,0.0404825
1024,16,16,0.0386408
1024,16,16,0.041061
1024,16,16,0.0414174
1024,16,16,0.0418237
1024,16,16,0.0396001
1024,16,16,0.0483056
1024,16,16,0.0444416
1024,16,16,0.0469094
1024,16,16,0.0419388
1024,16,16,0.0432093
1024,16,16,0.0418603
1024,16,16,0.0409391
1024,16,16,0.0394547
1024,16,16,0.0449104
1024,16,16,0.0430258
1024,16,16,0.0479864
1024,16,16,0.0381284
1024,16,16,0.0385782
1024,16,16,0.0399706
1024,16,16,0.0389583
1024,16,16,0.0415366
1024,16,16,0.0387802
1024,16,16,0.0399011
1024,16,16,0.0413702
1024,16,16,0.040147
1024,16,16,0.0422671
1024,16,16,0.0406602
1024,16,16,0.0428999
1024,16,16,0.0428748
1024,16,16,0.0446672
1024,16,16,0.0429055
1024,16,16,0.0381936
1024,16,16,0.0427111
1024,16,32,0.0455353
1024,16,32,0.0409632
1024,16,32,0.0383893
1024,16,32,0.0438926
1024,16,32,0.0413439
1024,16,32,0.0429332
1024,16,32,0.0449552
1024,16,32,0.0434396
1024,16,32,0.0490164
1024,16,32,0.0435385
1024,16,32,0.045807
1024,16,32,0.0439629
1024,16,32,0.0711646
1024,16,32,0.0539296
1024,16,32,0.0502687
1024,16,32,0.0435553
1024,16,32,0.0497285
1024,16,32,0.0451641
1024,16,32,0.0504694
1024,16,32,0.0442675
1024,16,32,0.0444493
1024,16,32,0.0438683
1024,16,32,0.0447023
1024,16,32,0.0462397
1024,16,32,0.0416282
1024,16,32,0.0446007
1024,16,32,0.0453517
1024,16,32,0.0444383
1024,16,32,0.0459035
1024,16,32,0.0412697
1024,16,32,0.0441637
1024,16,32,0.0429971
1024,16,32,0.0451722
1024,16,32,0.0448814
1024,16,32,0.0475008
1024,16,32,0.0503969
1024,16,32,0.0461561
1024,16,32,0.0470394
1024,16,32,0.0428342
1024,16,32,0.0455473
1024,16,32,0.0453976
1024,16,32,0.0441199
1024,16,32,0.043517
1024,16,32,0.0445027
1024,16,32,0.0427201
1024,16,32,0.0455291
1024,16,32,0.0465063
1024,16,32,0.0436772
1024,16,32,0.0471336
1024,16,32,0.0434902
1024,16,64,0.0437485
1024,16,64,0.0463543
1024,16,64,0.0405218
1024,16,64,0.0415689
1024,16,64,0.0399737
1024,16,64,0.0419974
1024,16,64,0.0376746
1024,16,64,0.0415927
1024,16,64,0.0418313
1024,16,64,0.042117
1024,16,64,0.0438675
1024,16,64,0.0417872
1024,16,64,0.0423331
1024,16,64,0.0437748
1024,16,64,0.0439196
1024,16,64,0.0429086
1024,16,64,0.0431445
1024,16,64,0.0422843
1024,16,64,0.0447409
1024,16,64,0.0430266
1024,16,64,0.0422448
1024,16,64,0.0429722
1024,16,64,0.0431768
1024,16,64,0.0427333
1024,16,64,0.0455857
1024,16,64,0.048087
1024,16,64,0.0439383
1024,16,64,0.0421702
1024,16,64,0.0411981
1024,16,64,0.0432292
1024,16,64,0.0405506
1024,16,64,0.0416248
1024,16,64,0.0420636
1024,16,64,0.0413884
1024,16,64,0.0410371
1024,16,64,0.0415519
1024,16,64,0.0419829
1024,16,64,0.0421581
1024,16,64,0.0408668
1024,16,64,0.0417199
1024,16,64,0.0433342
1024,16,64,0.0399375
1024,16,64,0.0422203
1024,16,64,0.0417902
1024,16,64,0.0417712
1024,16,64,0.0411746
1024,16,64,0.0421031
1024,16,64,0.0412014
1024,16,64,0.043121
1024,16,64,0.0464857
1024,16,128,0.045322
1024,16,128,0.0416288
1024,16,128,0.0415353
1024,16,128,0.0406188
1024,16,128,0.0440748
1024,16,128,0.0454445
1024,16,128,0.042176
1024,16,128,0.0459468
1024,16,128,0.0450392
1024,16,128,0.0454427
1024,16,128,0.0449186
1024,16,128,0.0459337
1024,16,128,0.0451152
1024,16,128,0.0428184
1024,16,128,0.044708
1024,16,128,0.0453626
1024,16,128,0.0444843
1024,16,128,0.0476123
1024,16,128,0.0448597
1024,16,128,0.0447807
1024,16,128,0.0432779
1024,16,128,0.045468
1024,16,128,0.0440317
1024,16,128,0.0444462
1024,16,128,0.0447447
1024,16,128,0.0443512
1024,16,128,0.0442731
1024,16,128,0.0463285
1024,16,128,0.0448802
1024,16,128,0.0423667
1024,16,128,0.0429438
1024,16,128,0.0430253
1024,16,128,0.0418156
1024,16,128,0.0429297
1024,16,128,0.0410282
1024,16,128,0.0414225
1024,16,128,0.0423346
1024,16,128,0.0445465
1024,16,128,0.0427632
1024,16,128,0.0466144
1024,16,128,0.0485101
1024,16,128,0.0475711
1024,16,128,0.0568637
1024,16,128,0.0528264
1024,16,128,0.0490803
1024,16,128,0.051467
1024,16,128,0.048314
1024,16,128,0.0454146
1024,16,128,0.0418839
1024,16,128,0.044782
1024,32,2,0.349387
1024,32,2,0.373176
1024,32,2,0.356304
1024,32,2,0.323774
1024,32,2,0.300509
1024,32,2,0.333218
1024,32,2,0.315668
1024,32,2,0.302096
1024,32,2,0.34253
1024,32,2,0.342394
1024,32,2,0.368374
1024,32,2,0.338039
1024,32,2,0.323291
1024,32,2,0.346012
1024,32,2,0.380483
1024,32,2,0.324622
1024,32,2,0.323063
1024,32,2,0.348489
1024,32,2,0.316186
1024,32,2,0.348981
1024,32,2,0.31365
1024,32,2,0.342914
1024,32,2,0.315603
1024,32,2,0.355465
1024,32,2,0.318923
1024,32,2,0.351231
1024,32,2,0.341757
1024,32,2,0.528622
1024,32,2,0.432629
1024,32,2,0.400503
1024,32,2,0.394193
1024,32,2,0.353211
1024,32,2,0.403252
1024,32,2,0.47326
1024,32,2,0.371899
1024,32,2,0.408141
1024,32,2,0.470703
1024,32,2,0.473929
1024,32,2,0.470312
1024,32,2,0.421242
1024,32,2,0.35091
1024,32,2,0.392822
1024,32,2,0.442161
1024,32,2,0.494176
1024,32,2,0.298396
1024,32,2,0.407508
1024,32,2,0.476602
1024,32,2,0.44051
1024,32,2,0.381148
1024,32,2,0.465909
1024,32,4,0.217412
1024,32,4,0.194532
1024,32,4,0.196766
1024,32,4,0.199456
1024,32,4,0.186209
1024,32,4,0.168733
1024,32,4,0.157007
1024,32,4,0.196938
1024,32,4,0.189878
1024,32,4,0.191473
1024,32,4,0.203949
1024,32,4,0.18993
1024,32,4,0.184788
1024,32,4,0.198316
1024,32,4,0.251971
1024,32,4,0.255598
1024,32,4,0.225929
1024,32,4,0.228313
1024,32,4,0.228595
1024,32,4,0.231068
1024,32,4,0.247903
1024,32,4,0.227659
1024,32,4,0.24172
1024,32,4,0.231301
1024,32,4,0.246452
1024,32,4,0.237566
1024,32,4,0.216089
1024,32,4,0.230939
1024,32,4,0.200838
1024,32,4,0.257464
1024,32,4,0.198366
1024,32,4,0.218403
1024,32,4,0.263276
1024,32,4,0.234739
1024,32,4,0.207415
1024,32,4,0.214712
1024,32,4,0.204249
1024,32,4,0.229819
1024,32,4,0.229868
1024,32,4,0.219604
1024,32,4,0.268995
1024,32,4,0.225127
1024,32,4,0.254193
1024,32,4,0.268426
1024,32,4,0.265055
1024,32,4,0.274944
1024,32,4,0.259932
1024,32,4,0.250686
1024,32,4,0.254081
1024,32,4,0.246463
1024,32,8,0.131324
1024,32,8,0.116135
1024,32,8,0.105448
1024,32,8,0.0993528
1024,32,8,0.110439
1024,32,8,0.111642
1024,32,8,0.103887
1024,32,8,0.1313
1024,32,8,0.12191
1024,32,8,0.105885
1024,32,8,0.106152
1024,32,8,0.0982331
1024,32,8,0.10165
1024,32,8,0.118683
1024,32,8,0.121394
1024,32,8,0.115426
1024,32,8,0.112507
1024,32,8,0.11553
1024,32,8,0.117417
1024,32,8,0.114114
1024,32,8,0.110726
1024,32,8,0.112266
1024,32,8,0.11864
1024,32,8,0.130039
1024,32,8,0.14072
1024,32,8,0.138551
1024,32,8,0.133647
1024,32,8,0.131153
1024,32,8,0.133063
1024,32,8,0.133957
1024,32,8,0.134342
1024,32,8,0.13791
1024,32,8,0.138002
1024,32,8,0.130765
1024,32,8,0.132379
1024,32,8,0.126272
1024,32,8,0.134443
1024,32,8,0.126141
1024,32,8,0.129606
1024,32,8,0.132647
1024,32,8,0.129074
1024,32,8,0.128731
1024,32,8,0.127938
1024,32,8,0.140318
1024,32,8,0.139447
1024,32,8,0.131501
1024,32,8,0.134165
1024,32,8,0.140169
1024,32,8,0.140707
1024,32,8,0.129203
1024,32,16,0.109929
1024,32,16,0.0847447
1024,32,16,0.0828541
1024,32,16,0.0934804
1024,32,16,0.0846802
1024,32,16,0.0847743
1024,32,16,0.0856084
1024,32,16,0.085063
1024,32,16,0.0879074
1024,32,16,0.0885106
1024,32,16,0.0837507
1024,32,16,0.0815494
1024,32,16,0.0854937
1024,32,16,0.0850632
1024,32,16,0.0841343
1024,32,16,0.092616
1024,32,16,0.0810785
1024,32,16,0.0821137
1024,32,16,0.082163
1024,32,16,0.0840238
1024,32,16,0.0855262
1024,32,16,0.0813156
1024,32,16,0.0851708
1024,32,16,0.0817785
1024,32,16,0.0819113
1024,32,16,0.0842167
1024,32,16,0.0871521
1024,32,16,0.0929198
1024,32,16,0.0804744
1024,32,16,0.0827889
1024,32,16,0.0831077
1024,32,16,0.0812719
1024,32,16,0.0828485
1024,32,16,0.0827589
1024,32,16,0.0818703
1024,32,16,0.0843425
1024,32,16,0.082052
1024,32,16,0.0938922
1024,32,16,0.139137
1024,32,16,0.142839
1024,32,16,0.0786943
1024,32,16,0.0817779
1024,32,16,0.0872306
1024,32,16,0.0845549
1024,32,16,0.0832906
1024,32,16,0.0825062
1024,32,16,0.0813861
1024,32,16,0.0852358
1024,32,16,0.0842771
1024,32,16,0.0901274
1024,32,32,0.0940841
1024,32,32,0.0851826
1024,32,32,0.0847129
1024,32,32,0.0844846
1024,32,32,0.0849548
1024,32,32,0.0907582
1024,32,32,0.0897072
1024,32,32,0.0861539
1024,32,32,0.0841548
1024,32,32,0.0849376
1024,32,32,0.0915499
1024,32,32,0.080044
1024,32,32,0.0843694
1024,32,32,0.0858088
1024,32,32,0.0846836
1024,32,32,0.0834688
1024,32,32,0.0919899
1024,32,32,0.0908243
1024,32,32,0.0870704
1024,32,32,0.0832243
1024,32,32,0.0910973
1024,32,32,0.10643
1024,32,32,0.0951537
1024,32,32,0.0912941
1024,32,32,0.0859926
1024,32,32,0.089563
1024,32,32,0.0861661
1024,32,32,0.0857718
1024,32,32,0.0866807
1024,32,32,0.0925754
1024,32,32,0.0837769
1024,32,32,0.0847379
1024,32,32,0.0871381
1024,32,32,0.0933549
1024,32,32,0.0897341
1024,32,32,0.08423
1024,32,32,0.0825891
1024,32,32,0.0849423
1024,32,32,0.0844056
1024,32,32,0.0945904
1024,32,32,0.0982042
1024,32,32,0.0913672
1024,32,32,0.0926209
1024,32,32,0.0885773
1024,32,32,0.105224
1024,32,32,0.0853998
1024,32,32,0.0878346
1024,32,32,0.0847913
1024,32,32,0.0858813
1024,32,32,0.0850499
1024,32,64,0.0920057
1024,32,64,0.0904294
1024,32,64,0.0844445
1024,32,64,0.0879224
1024,32,64,0.0882353
1024,32,64,0.0865197
1024,32,64,0.0878705
1024,32,64,0.0886401
1024,32,64,0.083003
1024,32,64,0.085565
1024,32,64,0.0854486
1024,32,64,0.0874417
1024,32,64,0.0829327
1024,32,64,0.0867474
1024,32,64,0.0839478
1024,32,64,0.0856727
1024,32,64,0.0858821
1024,32,64,0.0809302
1024,32,64,0.0895612
1024,32,64,0.0894966
1024,32,64,0.081137
1024,32,64,0.0887717
1024,32,64,0.0838053
1024,32,64,0.0832684
1024,32,64,0.0855623
1024,32,64,0.0867674
1024,32,64,0.0845046
1024,32,64,0.0814009
1024,32,64,0.0858152
1024,32,64,0.0835604
1024,32,64,0.0883634
1024,32,64,0.0835557
1024,32,64,0.0823944
1024,32,64,0.0844657
1024,32,64,0.0827529
1024,32,64,0.0847397
1024,32,64,0.0855491
1024,32,64,0.0853692
1024,32,64,0.0846494
1024,32,64,0.0838113
1024,32,64,0.0841047
1024,32,64,0.0842267
1024,32,64,0.0895467
1024,32,64,0.085786
1024,32,64,0.0837859
1024,32,64,0.0822424
1024,32,64,0.0836002
1024,32,64,0.0829577
1024,32,64,0.0833414
1024,32,64,0.0888387
1024,32,128,0.0882368
1024,32,128,0.0881403
1024,32,128,0.0878484
1024,32,128,0.0961728
1024,32,128,0.0896226
1024,32,128,0.10326
1024,32,128,0.106075
1024,32,128,0.109133
1024,32,128,0.100034
1024,32,128,0.0876391
1024,32,128,0.0880774
1024,32,128,0.0851635
1024,32,128,0.0833261
1024,32,128,0.0837042
1024,32,128,0.0841321
1024,32,128,0.084054
1024,32,128,0.0845058
1024,32,128,0.0854322
1024,32,128,0.093394
1024,32,128,0.0831065
1024,32,128,0.0850301
1024,32,128,0.090319
1024,32,128,0.0832601
1024,32,128,0.0832101
1024,32,128,0.0847453
1024,32,128,0.0912758
1024,32,128,0.0880361
1024,32,128,0.0874267
1024,32,128,0.084743
1024,32,128,0.0840023
1024,32,128,0.0841206
1024,32,128,0.0827159
1024,32,128,0.0884693
1024,32,128,0.0829648
1024,32,128,0.0846724
1024,32,128,0.0839832
1024,32,128,0.0841212
1024,32,128,0.0834924
1024,32,128,0.0825734
1024,32,128,0.0825455
1024,32,128,0.085092
1024,32,128,0.0934389
1024,32,128,0.0952739
1024,32,128,0.0909825
1024,32,128,0.092989
1024,32,128,0.085049
1024,32,128,0.0845476
1024,32,128,0.0842508
1024,32,128,0.0839427
1024,32,128,0.0844047
1024,64,2,0.627537
1024,64,2,0.641699
1024,64,2,0.631597
1024,64,2,0.713167
1024,64,2,0.730264
1024,64,2,0.839275
1024,64,2,0.847574
1024,64,2,0.868574
1024,64,2,0.741339
1024,64,2,0.783671
1024,64,2,0.683825
1024,64,2,0.866585
1024,64,2,0.644239
1024,64,2,0.944937
1024,64,2,0.743889
1024,64,2,0.806128
1024,64,2,0.703044
1024,64,2,0.825278
1024,64,2,0.758019
1024,64,2,0.789726
1024,64,2,0.766338
1024,64,2,0.899101
1024,64,2,0.680519
1024,64,2,0.694736
1024,64,2,0.789159
1024,64,2,0.895536
1024,64,2,0.830822
1024,64,2,0.926537
1024,64,2,0.70295
1024,64,2,0.994671
1024,64,2,0.922641
1024,64,2,0.945292
1024,64,2,0.692389
1024,64,2,0.840709
1024,64,2,0.806004
1024,64,2,0.795901
1024,64,2,0.929599
1024,64,2,0.747336
1024,64,2,0.874462
1024,64,2,0.846313
1024,64,2,0.627639
1024,64,2,0.625506
1024,64,2,0.738335
1024,64,2,0.995584
1024,64,2,0.972988
1024,64,2,0.710758
1024,64,2,0.894445
1024,64,2,0.847262
1024,64,2,0.792185
1024,64,2,0.681183
1024,64,4,0.383091
1024,64,4,0.324621
1024,64,4,0.355915
1024,64,4,0.367936
1024,64,4,0.346381
1024,64,4,0.409601
1024,64,4,0.469438
1024,64,4,0.444096
1024,64,4,0.489878
1024,64,4,0.464738
1024,64,4,0.444221
1024,64,4,0.466276
1024,64,4,0.506429
1024,64,4,0.532888
1024,64,4,0.480016
1024,64,4,0.502612
1024,64,4,0.486627
1024,64,4,0.475279
1024,64,4,0.492042
1024,64,4,0.461624
1024,64,4,0.517497
1024,64,4,0.474477
1024,64,4,0.445595
1024,64,4,0.468327
1024,64,4,0.503024
1024,64,4,0.473552
